tax_id,parent_id,rank,tax_name,root,rank_0,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6
s__Arsenophonus_sp._ENCA,g__Arsenophonus,rank_6,s__Arsenophonus_sp._ENCA,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Morganellaceae,g__Arsenophonus,s__Arsenophonus_sp._ENCA
s__Candidatus_Arsenophonus_lipoptenae,g__Arsenophonus,rank_6,s__Candidatus_Arsenophonus_lipoptenae,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Morganellaceae,g__Arsenophonus,s__Candidatus_Arsenophonus_lipoptenae
g__Providencia,f__Morganellaceae,rank_5,g__Providencia,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Morganellaceae,g__Providencia,
s__Candidatus_Providencia_siddallii,g__Providencia,rank_6,s__Candidatus_Providencia_siddallii,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Morganellaceae,g__Providencia,s__Candidatus_Providencia_siddallii
f__Pectobacteriaceae,o__Enterobacterales,rank_4,f__Pectobacteriaceae,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Pectobacteriaceae,,
g__Sodalis,f__Pectobacteriaceae,rank_5,g__Sodalis,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Pectobacteriaceae,g__Sodalis,
s__Sodalis_endosymbiont_of_Henestaris_halophilus,g__Sodalis,rank_6,s__Sodalis_endosymbiont_of_Henestaris_halophilus,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Pectobacteriaceae,g__Sodalis,s__Sodalis_endosymbiont_of_Henestaris_halophilus
f__Yersiniaceae,o__Enterobacterales,rank_4,f__Yersiniaceae,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Yersiniaceae,,
g__Candidatus_Fukatsuia,f__Yersiniaceae,rank_5,g__Candidatus_Fukatsuia,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Yersiniaceae,g__Candidatus_Fukatsuia,
s__Candidatus_Fukatsuia_symbiotica,g__Candidatus_Fukatsuia,rank_6,s__Candidatus_Fukatsuia_symbiotica,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Yersiniaceae,g__Candidatus_Fukatsuia,s__Candidatus_Fukatsuia_symbiotica
g__Serratia,f__Yersiniaceae,rank_5,g__Serratia,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Yersiniaceae,g__Serratia,
s__Serratia_symbiotica,g__Serratia,rank_6,s__Serratia_symbiotica,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Yersiniaceae,g__Serratia,s__Serratia_symbiotica
o__Immundisolibacterales,c__Gammaproteobacteria,rank_3,o__Immundisolibacterales,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Immundisolibacterales,,,
f__Immundisolibacteraceae,o__Immundisolibacterales,rank_4,f__Immundisolibacteraceae,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Immundisolibacterales,f__Immundisolibacteraceae,,
g__Immundisolibacter,f__Immundisolibacteraceae,rank_5,g__Immundisolibacter,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Immundisolibacterales,f__Immundisolibacteraceae,g__Immundisolibacter,
s__Immundisolibacter_cernigliae,g__Immundisolibacter,rank_6,s__Immundisolibacter_cernigliae,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Immundisolibacterales,f__Immundisolibacteraceae,g__Immundisolibacter,s__Immundisolibacter_cernigliae
o__Legionellales,c__Gammaproteobacteria,rank_3,o__Legionellales,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Legionellales,,,
f__Coxiellaceae,o__Legionellales,rank_4,f__Coxiellaceae,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Legionellales,f__Coxiellaceae,,
g__Candidatus_Berkiella,f__Coxiellaceae,rank_5,g__Candidatus_Berkiella,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Legionellales,f__Coxiellaceae,g__Candidatus_Berkiella,
s__Candidatus_Berkiella_aquae,g__Candidatus_Berkiella,rank_6,s__Candidatus_Berkiella_aquae,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Legionellales,f__Coxiellaceae,g__Candidatus_Berkiella,s__Candidatus_Berkiella_aquae
s__Candidatus_Berkiella_cookevillensis,g__Candidatus_Berkiella,rank_6,s__Candidatus_Berkiella_cookevillensis,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Legionellales,f__Coxiellaceae,g__Candidatus_Berkiella,s__Candidatus_Berkiella_cookevillensis
g__Coxiella,f__Coxiellaceae,rank_5,g__Coxiella,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Legionellales,f__Coxiellaceae,g__Coxiella,
s__Coxiella_burnetii,g__Coxiella,rank_6,s__Coxiella_burnetii,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Legionellales,f__Coxiellaceae,g__Coxiella,s__Coxiella_burnetii
s__Coxiella_endosymbiont_of_Amblyomma_americanum,g__Coxiella,rank_6,s__Coxiella_endosymbiont_of_Amblyomma_americanum,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Legionellales,f__Coxiellaceae,g__Coxiella,s__Coxiella_endosymbiont_of_Amblyomma_americanum
s__Coxiella_endosymbiont_of_Rhipicephalus_microplus,g__Coxiella,rank_6,s__Coxiella_endosymbiont_of_Rhipicephalus_microplus,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Legionellales,f__Coxiellaceae,g__Coxiella,s__Coxiella_endosymbiont_of_Rhipicephalus_microplus
s__Coxiella_sp._(in:_Bacteria),g__Coxiella,rank_6,s__Coxiella_sp._(in:_Bacteria),Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Legionellales,f__Coxiellaceae,g__Coxiella,s__Coxiella_sp._(in:_Bacteria)
s__Coxiella_sp._DG_40,g__Coxiella,rank_6,s__Coxiella_sp._DG_40,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Legionellales,f__Coxiellaceae,g__Coxiella,s__Coxiella_sp._DG_40
s__Coxiella_sp._RIFCSPHIGHO2_12_FULL_42_15,g__Coxiella,rank_6,s__Coxiella_sp._RIFCSPHIGHO2_12_FULL_42_15,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Legionellales,f__Coxiellaceae,g__Coxiella,s__Coxiella_sp._RIFCSPHIGHO2_12_FULL_42_15
s__Coxiella_sp._RIFCSPHIGHO2_12_FULL_44_14,g__Coxiella,rank_6,s__Coxiella_sp._RIFCSPHIGHO2_12_FULL_44_14,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Legionellales,f__Coxiellaceae,g__Coxiella,s__Coxiella_sp._RIFCSPHIGHO2_12_FULL_44_14
g__Diplorickettsia,f__Coxiellaceae,rank_5,g__Diplorickettsia,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Legionellales,f__Coxiellaceae,g__Diplorickettsia,
s__Diplorickettsia_massiliensis,g__Diplorickettsia,rank_6,s__Diplorickettsia_massiliensis,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Legionellales,f__Coxiellaceae,g__Diplorickettsia,s__Diplorickettsia_massiliensis
g__Rickettsiella,f__Coxiellaceae,rank_5,g__Rickettsiella,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Legionellales,f__Coxiellaceae,g__Rickettsiella,
s__Rickettsiella_grylli,g__Rickettsiella,rank_6,s__Rickettsiella_grylli,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Legionellales,f__Coxiellaceae,g__Rickettsiella,s__Rickettsiella_grylli
f__Legionellaceae,o__Legionellales,rank_4,f__Legionellaceae,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Legionellales,f__Legionellaceae,,
g__Legionella,f__Legionellaceae,rank_5,g__Legionella,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Legionellales,f__Legionellaceae,g__Legionella,
s__Legionella_adelaidensis,g__Legionella,rank_6,s__Legionella_adelaidensis,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Legionellales,f__Legionellaceae,g__Legionella,s__Legionella_adelaidensis
s__Legionella_brunensis,g__Legionella,rank_6,s__Legionella_brunensis,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Legionellales,f__Legionellaceae,g__Legionella,s__Legionella_brunensis
s__Legionella_endosymbiont_of_Polyplax_serrata,g__Legionella,rank_6,s__Legionella_endosymbiont_of_Polyplax_serrata,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Legionellales,f__Legionellaceae,g__Legionella,s__Legionella_endosymbiont_of_Polyplax_serrata
s__Legionella_israelensis,g__Legionella,rank_6,s__Legionella_israelensis,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Legionellales,f__Legionellaceae,g__Legionella,s__Legionella_israelensis
s__Legionella_londiniensis,g__Legionella,rank_6,s__Legionella_londiniensis,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Legionellales,f__Legionellaceae,g__Legionella,s__Legionella_londiniensis
s__Legionella_parisiensis,g__Legionella,rank_6,s__Legionella_parisiensis,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Legionellales,f__Legionellaceae,g__Legionella,s__Legionella_parisiensis
s__Legionella_sp.,g__Legionella,rank_6,s__Legionella_sp.,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Legionellales,f__Legionellaceae,g__Legionella,s__Legionella_sp.
o__Methylococcales,c__Gammaproteobacteria,rank_3,o__Methylococcales,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Methylococcales,,,
f__Methylococcaceae,o__Methylococcales,rank_4,f__Methylococcaceae,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Methylococcales,f__Methylococcaceae,,
g__Methylocaldum,f__Methylococcaceae,rank_5,g__Methylocaldum,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Methylococcales,f__Methylococcaceae,g__Methylocaldum,
s__Methylocaldum_szegediense,g__Methylocaldum,rank_6,s__Methylocaldum_szegediense,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Methylococcales,f__Methylococcaceae,g__Methylocaldum,s__Methylocaldum_szegediense
g__Methylococcus,f__Methylococcaceae,rank_5,g__Methylococcus,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Methylococcales,f__Methylococcaceae,g__Methylococcus,
s__Methylococcus_capsulatus,g__Methylococcus,rank_6,s__Methylococcus_capsulatus,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Methylococcales,f__Methylococcaceae,g__Methylococcus,s__Methylococcus_capsulatus
g__Methylogaea,f__Methylococcaceae,rank_5,g__Methylogaea,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Methylococcales,f__Methylococcaceae,g__Methylogaea,
s__Methylogaea_oryzae,g__Methylogaea,rank_6,s__Methylogaea_oryzae,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Methylococcales,f__Methylococcaceae,g__Methylogaea,s__Methylogaea_oryzae
g__Methylomagnum,f__Methylococcaceae,rank_5,g__Methylomagnum,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Methylococcales,f__Methylococcaceae,g__Methylomagnum,
s__Methylomagnum_ishizawai,g__Methylomagnum,rank_6,s__Methylomagnum_ishizawai,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Methylococcales,f__Methylococcaceae,g__Methylomagnum,s__Methylomagnum_ishizawai
g__Methylomonas,f__Methylococcaceae,rank_5,g__Methylomonas,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Methylococcales,f__Methylococcaceae,g__Methylomonas,
s__Methylomonas_koyamae,g__Methylomonas,rank_6,s__Methylomonas_koyamae,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Methylococcales,f__Methylococcaceae,g__Methylomonas,s__Methylomonas_koyamae
s__Methylomonas_sp.,g__Methylomonas,rank_6,s__Methylomonas_sp.,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Methylococcales,f__Methylococcaceae,g__Methylomonas,s__Methylomonas_sp.
g__Methyloterricola,f__Methylococcaceae,rank_5,g__Methyloterricola,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Methylococcales,f__Methylococcaceae,g__Methyloterricola,
s__Methyloterricola_oryzae,g__Methyloterricola,rank_6,s__Methyloterricola_oryzae,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Methylococcales,f__Methylococcaceae,g__Methyloterricola,s__Methyloterricola_oryzae
f__Methylothermaceae,o__Methylococcales,rank_4,f__Methylothermaceae,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Methylococcales,f__Methylothermaceae,,
g__Methylohalobius,f__Methylothermaceae,rank_5,g__Methylohalobius,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Methylococcales,f__Methylothermaceae,g__Methylohalobius,
s__Methylohalobius_crimeensis,g__Methylohalobius,rank_6,s__Methylohalobius_crimeensis,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Methylococcales,f__Methylothermaceae,g__Methylohalobius,s__Methylohalobius_crimeensis
o__Nevskiales,c__Gammaproteobacteria,rank_3,o__Nevskiales,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Nevskiales,,,
f__Algiphilaceae,o__Nevskiales,rank_4,f__Algiphilaceae,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Nevskiales,f__Algiphilaceae,,
g__Algiphilus,f__Algiphilaceae,rank_5,g__Algiphilus,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Nevskiales,f__Algiphilaceae,g__Algiphilus,
s__Algiphilus_aromaticivorans,g__Algiphilus,rank_6,s__Algiphilus_aromaticivorans,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Nevskiales,f__Algiphilaceae,g__Algiphilus,s__Algiphilus_aromaticivorans
f__Sinobacteraceae,o__Nevskiales,rank_4,f__Sinobacteraceae,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Nevskiales,f__Sinobacteraceae,,
g__Fontimonas,f__Sinobacteraceae,rank_5,g__Fontimonas,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Nevskiales,f__Sinobacteraceae,g__Fontimonas,
s__Fontimonas_thermophila,g__Fontimonas,rank_6,s__Fontimonas_thermophila,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Nevskiales,f__Sinobacteraceae,g__Fontimonas,s__Fontimonas_thermophila
g__Hydrocarboniphaga,f__Sinobacteraceae,rank_5,g__Hydrocarboniphaga,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Nevskiales,f__Sinobacteraceae,g__Hydrocarboniphaga,
s__Hydrocarboniphaga_effusa,g__Hydrocarboniphaga,rank_6,s__Hydrocarboniphaga_effusa,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Nevskiales,f__Sinobacteraceae,g__Hydrocarboniphaga,s__Hydrocarboniphaga_effusa
g__Nevskia,f__Sinobacteraceae,rank_5,g__Nevskia,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Nevskiales,f__Sinobacteraceae,g__Nevskia,
s__Nevskia_ramosa,g__Nevskia,rank_6,s__Nevskia_ramosa,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Nevskiales,f__Sinobacteraceae,g__Nevskia,s__Nevskia_ramosa
s__Nevskia_soli,g__Nevskia,rank_6,s__Nevskia_soli,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Nevskiales,f__Sinobacteraceae,g__Nevskia,s__Nevskia_soli
g__Polycyclovorans,f__Sinobacteraceae,rank_5,g__Polycyclovorans,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Nevskiales,f__Sinobacteraceae,g__Polycyclovorans,
s__Polycyclovorans_algicola,g__Polycyclovorans,rank_6,s__Polycyclovorans_algicola,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Nevskiales,f__Sinobacteraceae,g__Polycyclovorans,s__Polycyclovorans_algicola
g__Stenotrophobium,f__Sinobacteraceae,rank_5,g__Stenotrophobium,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Nevskiales,f__Sinobacteraceae,g__Stenotrophobium,
s__Stenotrophobium_rhamnosiphilum,g__Stenotrophobium,rank_6,s__Stenotrophobium_rhamnosiphilum,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Nevskiales,f__Sinobacteraceae,g__Stenotrophobium,s__Stenotrophobium_rhamnosiphilum
f__Steroidobacteraceae,o__Nevskiales,rank_4,f__Steroidobacteraceae,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Nevskiales,f__Steroidobacteraceae,,
g__Steroidobacter,f__Steroidobacteraceae,rank_5,g__Steroidobacter,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Nevskiales,f__Steroidobacteraceae,g__Steroidobacter,
s__Steroidobacter_denitrificans,g__Steroidobacter,rank_6,s__Steroidobacter_denitrificans,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Nevskiales,f__Steroidobacteraceae,g__Steroidobacter,s__Steroidobacter_denitrificans
o__Oceanospirillales,c__Gammaproteobacteria,rank_3,o__Oceanospirillales,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,,,
f__Alcanivoracaceae,o__Oceanospirillales,rank_4,f__Alcanivoracaceae,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Alcanivoracaceae,,
g__Alcanivorax,f__Alcanivoracaceae,rank_5,g__Alcanivorax,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Alcanivoracaceae,g__Alcanivorax,
s__Alcanivorax_jadensis,g__Alcanivorax,rank_6,s__Alcanivorax_jadensis,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Alcanivoracaceae,g__Alcanivorax,s__Alcanivorax_jadensis
s__Alcanivorax_pacificus,g__Alcanivorax,rank_6,s__Alcanivorax_pacificus,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Alcanivoracaceae,g__Alcanivorax,s__Alcanivorax_pacificus
s__Alcanivorax_sp._Nap_24,g__Alcanivorax,rank_6,s__Alcanivorax_sp._Nap_24,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Alcanivoracaceae,g__Alcanivorax,s__Alcanivorax_sp._Nap_24
g__Ketobacter,f__Alcanivoracaceae,rank_5,g__Ketobacter,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Alcanivoracaceae,g__Ketobacter,
s__Ketobacter_alkanivorans,g__Ketobacter,rank_6,s__Ketobacter_alkanivorans,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Alcanivoracaceae,g__Ketobacter,s__Ketobacter_alkanivorans
g__Marinicella,f__Alcanivoracaceae,rank_5,g__Marinicella,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Alcanivoracaceae,g__Marinicella,
s__Marinicella_sediminis,g__Marinicella,rank_6,s__Marinicella_sediminis,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Alcanivoracaceae,g__Marinicella,s__Marinicella_sediminis
f__Balneatrichaceae,o__Oceanospirillales,rank_4,f__Balneatrichaceae,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Balneatrichaceae,,
g__Pokkaliibacter,f__Balneatrichaceae,rank_5,g__Pokkaliibacter,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Balneatrichaceae,g__Pokkaliibacter,
s__Pokkaliibacter_plantistimulans,g__Pokkaliibacter,rank_6,s__Pokkaliibacter_plantistimulans,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Balneatrichaceae,g__Pokkaliibacter,s__Pokkaliibacter_plantistimulans
f__Endozoicomonadaceae,o__Oceanospirillales,rank_4,f__Endozoicomonadaceae,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Endozoicomonadaceae,,
g__Endozoicomonas,f__Endozoicomonadaceae,rank_5,g__Endozoicomonas,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Endozoicomonadaceae,g__Endozoicomonas,
s__Endozoicomonas_atrinae,g__Endozoicomonas,rank_6,s__Endozoicomonas_atrinae,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Endozoicomonadaceae,g__Endozoicomonas,s__Endozoicomonas_atrinae
g__Parendozoicomonas,f__Endozoicomonadaceae,rank_5,g__Parendozoicomonas,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Endozoicomonadaceae,g__Parendozoicomonas,
s__Parendozoicomonas_haliclonae,g__Parendozoicomonas,rank_6,s__Parendozoicomonas_haliclonae,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Endozoicomonadaceae,g__Parendozoicomonas,s__Parendozoicomonas_haliclonae
f__Hahellaceae,o__Oceanospirillales,rank_4,f__Hahellaceae,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Hahellaceae,,
g__Hahella,f__Hahellaceae,rank_5,g__Hahella,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Hahellaceae,g__Hahella,
s__Hahella_chejuensis,g__Hahella,rank_6,s__Hahella_chejuensis,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Hahellaceae,g__Hahella,s__Hahella_chejuensis
f__Halomonadaceae,o__Oceanospirillales,rank_4,f__Halomonadaceae,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Halomonadaceae,,
g__Aidingimonas,f__Halomonadaceae,rank_5,g__Aidingimonas,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Halomonadaceae,g__Aidingimonas,
s__Aidingimonas_halophila,g__Aidingimonas,rank_6,s__Aidingimonas_halophila,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Halomonadaceae,g__Aidingimonas,s__Aidingimonas_halophila
g__Candidatus_Evansia,f__Halomonadaceae,rank_5,g__Candidatus_Evansia,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Halomonadaceae,g__Candidatus_Evansia,
s__Candidatus_Evansia_muelleri,g__Candidatus_Evansia,rank_6,s__Candidatus_Evansia_muelleri,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Halomonadaceae,g__Candidatus_Evansia,s__Candidatus_Evansia_muelleri
g__Candidatus_Portiera,f__Halomonadaceae,rank_5,g__Candidatus_Portiera,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Halomonadaceae,g__Candidatus_Portiera,
s__Candidatus_Portiera_aleyrodidarum,g__Candidatus_Portiera,rank_6,s__Candidatus_Portiera_aleyrodidarum,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Halomonadaceae,g__Candidatus_Portiera,s__Candidatus_Portiera_aleyrodidarum
g__Halotalea,f__Halomonadaceae,rank_5,g__Halotalea,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Halomonadaceae,g__Halotalea,
s__Halotalea_alkalilenta,g__Halotalea,rank_6,s__Halotalea_alkalilenta,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Halomonadaceae,g__Halotalea,s__Halotalea_alkalilenta
g__Halovibrio,f__Halomonadaceae,rank_5,g__Halovibrio,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Halomonadaceae,g__Halovibrio,
s__Halovibrio_sp._YL5-2,g__Halovibrio,rank_6,s__Halovibrio_sp._YL5-2,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Halomonadaceae,g__Halovibrio,s__Halovibrio_sp._YL5-2
f__Kangiellaceae,o__Oceanospirillales,rank_4,f__Kangiellaceae,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Kangiellaceae,,
g__Kangiella,f__Kangiellaceae,rank_5,g__Kangiella,Root,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Oceanospirillales,f__Kangiellaceae,g__Kangiella,
